time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1988-05-31,0.46815327,1.4145288,1.4715118,-0.017423436,-0.01645201
1988-06-30,-0.9956684,-0.24816273,0.67535007,0.6121661,-0.6349143
1988-07-31,1.6282563,0.88658804,1.5690378,1.6810579,0.18728985
1988-08-31,1.1087036,1.257209,1.6552438,1.6749363,0.98420125
1988-09-30,-0.34976333,1.1741898,0.9395478,1.3191438,1.3230377
1988-10-31,0.705909,0.73736626,1.0234841,1.4074137,1.4449879
1988-11-30,-0.9798125,-0.1482389,0.82800007,1.1979014,1.2034218
1988-12-31,-0.21146029,0.20637919,1.1405638,0.8997221,1.2473674
1989-01-31,2.4952552,0.062543534,0.6855081,0.9829363,1.3583363
1989-02-28,2.2269351,2.340279,0.3121497,1.0576234,1.4057019
1989-03-31,0.28529537,1.9312437,1.2560034,1.4559294,1.1799239
1989-04-30,0.75204724,1.2165563,1.1073258,1.110775,1.294721
1989-05-31,-0.7036302,-0.06635776,0.6516862,0.2598054,1.0612981
1989-06-30,0.06270872,-0.12603647,0.56951064,0.67694414,1.3103414
1989-07-31,0.4814975,0.0005262122,0.5026849,0.52916855,0.8984896
1989-08-31,0.32099107,0.47949138,0.3643855,0.6634603,0.52512336
1989-09-30,-0.22034626,0.25672337,0.17445512,0.48606083,0.5281231
1989-10-31,-1.0209357,-0.27985862,-0.21450679,0.0872703,0.07024825
1989-11-30,0.5357801,-0.54440933,0.03267607,0.0055687237,0.22320373
1989-12-31,1.3432537,-0.4596851,0.09079871,0.032762192,0.323453
1990-01-31,0.410091,1.0787034,-0.10833498,-0.083289556,0.1999145
1990-02-28,0.63051116,1.2054923,-0.32736006,0.14304797,0.10188522
1990-03-31,0.5951018,0.8718969,0.033409808,0.23385121,0.15447345
1990-04-30,1.1289678,1.2201133,1.6013584,0.28756285,0.21347956
1990-05-31,-0.13577162,0.642813,0.96509147,0.08542902,0.38565376
1990-06-30,1.1360098,1.0882461,1.2663853,1.0045296,0.6525757
1990-07-31,0.23009622,0.6453824,1.0734382,1.363213,0.5905374
1990-08-31,-0.01383463,0.5583013,0.74194545,0.8728336,0.4693924
1990-09-30,-0.62960887,-0.21871287,0.27653944,0.40829098,0.2581025
1990-10-31,-0.46333846,-0.51122195,-0.0425953,0.24902608,0.36849242
1990-11-30,-0.5563614,-0.8301673,-0.06630153,0.15247247,0.24388337
1990-12-31,-0.399157,-0.7376471,-0.42405906,0.055286244,0.1848385
1991-01-31,-0.027833728,-0.64440256,-0.6273868,-0.14530872,0.14130035
1991-02-28,-0.3450459,-0.4166474,-0.9239552,-0.13181013,0.08567135
1991-03-31,1.8766719,1.4950753,0.12674475,-0.1608399,0.27533984
1991-04-30,0.50118065,1.2937646,0.8424811,-0.22017117,0.17336339
1991-05-31,1.3985116,2.0075436,1.8422432,0.39241076,0.6139555
1991-06-30,-0.21915336,0.9339205,1.3484867,0.913877,0.22811764
1991-07-31,-0.88850594,-0.04359602,0.49422196,0.35390922,-0.20557058
1991-08-31,-0.22968507,-0.74379265,0.28042543,0.19630234,-0.3584706
1991-09-30,-0.33097038,-0.6991038,-0.2035933,0.05145312,-0.19469301
1991-10-31,-0.77493095,-0.5928105,-0.46974975,-0.1328824,-0.2474341
1991-11-30,-0.15979815,-0.67043674,-0.9033451,-0.12451515,-0.19729543
1991-12-31,1.1625929,-0.5629354,-0.8180939,-0.33518264,-0.0964952
1992-01-31,-0.8895794,-0.058260817,-0.59697247,-0.4767173,-0.15185593
1992-02-29,-0.93751746,-0.4514311,-0.7731655,-0.94620705,-0.18702896
1992-03-31,1.4706838,0.6298215,-0.1990839,-0.6997628,-0.2452402
1992-04-30,-0.84975135,0.0386424,-0.012449907,-0.6040864,-0.47877887
1992-05-31,-0.04651518,0.16559216,0.0062150513,-0.6578209,-0.9168024
1992-06-30,0.57502025,-0.0018023174,0.21932204,-0.17078327,-0.6884516
1992-07-31,-1.033265,-0.4640893,-0.39293095,-0.4378768,-0.76662105
1992-08-31,1.0341678,0.36436316,0.37045535,0.28478107,-0.16035238
1992-09-30,0.3371928,0.2794763,0.23875286,0.3324758,0.14945222
1992-10-31,0.13301553,0.8557228,0.39441267,0.37842232,0.3526528
1992-11-30,-0.27341065,0.2525692,0.3955496,0.4022137,0.32793587
1992-12-31,-0.4608149,-0.091757074,0.22167037,0.18799506,0.27641895
1993-01-31,0.17880423,-0.37363943,0.72603613,0.315744,0.30356237
1993-02-28,0.46522093,0.12053076,0.23200576,0.37969708,0.38839886
1993-03-31,0.9375513,1.0428778,0.47817776,0.3944565,0.33606797
1993-04-30,-0.33843955,0.40238553,0.16866766,0.88631797,0.418832
1993-05-31,0.5136747,0.5830492,0.59240353,0.5947896,0.6042644
1993-06-30,0.73214024,0.6453098,0.9326656,0.8732105,0.6246557
1993-07-31,-0.15476052,0.49815115,0.60624516,0.53670377,0.99627185
1993-08-31,-0.36547035,-0.060450528,0.20081207,0.19220842,0.32417032
1993-09-30,-1.2703676,-0.88165736,-0.50531596,-0.3086026,-0.37920526
1993-10-31,-0.042995967,-0.9195224,-0.42411798,-0.30411273,-0.38659224
1993-11-30,0.4760432,-0.8907613,-0.5268049,-0.27838826,-0.29423478
1993-12-31,-0.44652304,0.046869084,-0.7944716,-0.4451037,-0.26966888
1994-01-31,0.016860684,0.19438984,-0.86790675,-0.40676603,-0.29363772
1994-02-28,0.3226434,-0.022285106,-0.9045897,-0.5378634,-0.3011355
1994-03-31,-0.00039476054,0.11505323,0.08351392,-0.76987016,-0.43392715
1994-04-30,1.6984086,1.1912152,1.1449345,-0.5052057,-0.11634072
1994-05-31,-1.6288403,-0.4000259,-0.42112878,-1.1543074,-0.7151142
1994-06-30,0.91797113,0.2356069,0.24924856,0.2309349,-0.64046574
1994-07-31,-1.0627705,-1.0695246,-0.44415063,-0.4321476,-1.0227534
1994-08-31,-1.4517044,-1.1764129,-1.1529583,-1.1730789,-1.6888485
1994-09-30,-0.8900568,-1.6884246,-1.3905686,-1.3038713,-1.3692216
1994-10-31,1.1850373,-0.9405505,-1.2850547,-0.918933,-0.94228494
1994-11-30,1.2999803,0.15484446,-0.73721343,-0.7896411,-0.8212029
1994-12-31,1.1737965,1.809539,-0.9788297,-0.7616974,-0.71390676
1995-01-31,-0.5277915,1.3309903,-0.68855065,-1.0837256,-0.74822605
1995-02-28,-0.8438873,-0.19081135,0.079221025,-0.7561534,-0.8186383
1995-03-31,-0.07120179,-0.57945025,1.3675637,-1.072929,-0.8540344
1995-04-30,-0.16909683,-0.38179085,0.2665023,-0.8373675,-1.1928761
1995-05-31,-1.2664212,-1.0371158,-1.0914923,-0.5988588,-1.1757157
1995-06-30,-1.3890073,-1.7462876,-1.7426188,-0.74945176,-1.7811009
1995-07-31,-1.0216652,-2.02769,-1.9318947,-1.7174304,-1.840645
1995-08-31,-0.26092374,-1.282882,-1.5140023,-1.5524018,-1.411881
1995-09-30,-1.4305174,-1.2815439,-1.9346367,-1.9331421,-1.4974893
1995-10-31,-0.06504766,-0.9454999,-1.7993444,-1.7699658,-1.6628928
1995-11-30,-0.71464336,-1.2827249,-1.6026559,-1.7673242,-1.8099629
1995-12-31,-0.44084704,-0.443039,-1.3112204,-1.8566735,-1.8629867
1996-01-31,0.37587467,-0.6463777,-1.0333744,-1.837896,-1.8151017
1996-02-29,0.30911523,0.15161824,-1.2376419,-1.5587956,-1.7485722
1996-03-31,0.593421,0.7544277,-0.022463558,-1.1600001,-1.724423
1996-04-30,0.8707231,0.9766649,0.56412274,-0.7482277,-1.6161885
1996-05-31,0.070664436,0.66631263,0.67958504,-0.7813217,-1.3609719
1996-06-30,1.1261024,1.0699996,1.2105122,0.9463971,-0.6480049
1996-07-31,1.1622839,1.391328,1.6083986,1.5293359,0.19139242
1996-08-31,-0.11633143,0.9935293,1.0985775,1.0913379,0.2665238
