time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1993-02-28,1.1066127,0.9863699,0.51069015,0.6115912,0.6682487
1993-03-31,0.81549203,1.3020244,0.22218601,0.57872206,0.51552963
1993-04-30,0.627271,1.1774877,0.794881,0.76296,0.6925049
1993-05-31,0.5652142,0.93867576,1.1735868,0.98085177,0.95356214
1993-06-30,0.7771025,1.0595975,1.3787314,1.0060238,1.0032781
1993-07-31,-1.0432817,-0.049128678,0.44820783,0.3798881,0.60920924
1993-08-31,-0.077564724,-0.34765285,0.191361,0.35863137,0.5514629
1993-09-30,-0.671303,-0.9634224,-0.3592969,-0.090465285,-0.23504671
1993-10-31,-0.73463935,-0.7997456,-0.6697709,-0.35433283,-0.38690782
1993-11-30,1.4778361,-0.5333508,-0.58741844,-0.206243,-0.07351367
1993-12-31,-0.61279285,-0.15208799,-0.90147847,-0.36537758,-0.13044599
1994-01-31,-0.18539266,0.9757616,-0.60439944,-0.51217616,-0.21839213
1994-02-28,0.13419144,-0.34207532,-0.60559905,-0.6541542,-0.2878266
1994-03-31,-0.15007041,-0.1700906,-0.24956648,-0.96711636,-0.42284396
1994-04-30,0.8301129,0.46408612,0.8859361,-0.45820767,-0.39093894
1994-05-31,-1.6155149,-0.93372023,-0.98978275,-1.0646933,-0.9865593
1994-06-30,1.1400455,0.021340134,-0.04810903,-0.13937105,-0.88231343
1994-07-31,-0.26772076,-0.45706186,-0.20281695,0.0913293,-0.60350275
1994-08-31,-1.4616511,-0.58339924,-0.97459215,-0.9957845,-1.2722396
1994-09-30,-0.6684361,-1.288335,-1.2226129,-1.204184,-1.193887
1994-10-31,0.45141366,-1.0827355,-1.1005095,-0.94403523,-0.7594763
1994-11-30,-0.11520175,-0.33773962,-0.61232126,-0.9575049,-0.9754605
1994-12-31,0.28574598,0.40749717,-0.99524045,-0.9399201,-0.9471456
1995-01-31,-0.2784514,-0.119803034,-1.1169105,-1.125755,-0.9830258
1995-02-28,-0.96193624,-0.57202697,-0.46318898,-0.7106909,-1.0663102
1995-03-31,-0.44830358,-0.8726917,-0.07653177,-1.188655,-1.1163548
1995-04-30,-0.13623717,-0.6371263,-0.5706349,-1.2994521,-1.2683961
1995-05-31,-1.221113,-1.1248262,-1.2298704,-1.0287203,-1.1109605
1995-06-30,-1.6421016,-1.9138117,-2.005818,-1.603785,-1.9478378
1995-07-31,-0.54046655,-2.1044915,-2.1126692,-2.0278566,-2.1722994
1995-08-31,-0.24240562,-1.2893268,-1.6772344,-1.7110287,-1.7524736
1995-09-30,-1.0156826,-1.0161276,-1.9938982,-2.07194,-1.8288633
1995-10-31,0.61236614,-0.56655645,-1.5839428,-1.6818635,-1.6764838
1995-11-30,-1.0694716,-0.7216032,-1.3322042,-1.7279642,-1.7531856
1995-12-31,-0.59681016,-0.009062743,-0.90179306,-1.738526,-1.8425617
1996-01-31,0.3366754,-1.0646806,-0.8052318,-1.7359153,-1.8368028
1996-02-29,-0.28996572,-0.29913682,-0.76939845,-1.3732705,-1.7906233
1996-03-31,0.056315847,0.037137747,-0.009282239,-0.9263543,-1.7492852
1996-04-30,0.15169045,0.0420838,-0.51447624,-0.78954464,-1.707691
1996-05-31,0.01854824,0.0761179,-0.026480125,-0.68932855,-1.3087434
1996-06-30,0.40102726,0.2979055,0.27358675,0.22392417,-0.7161392
1996-07-31,-0.28578568,0.0029891762,0.008185202,-0.24891046,-0.6361832
1996-08-31,-0.48611936,-0.31573457,-0.25618494,-0.28720847,-0.7932455
1996-09-30,0.5262604,-0.07585888,0.07214017,0.06994702,0.07018931
1996-10-31,1.27536,0.57997453,0.46031246,0.44964144,0.27431205
1996-11-30,2.0910063,1.4437432,0.75773156,0.7631466,0.7062469
1996-12-31,-0.7758928,2.0340588,0.6150679,0.720154,0.7040017
1997-01-31,0.26548082,1.6892987,0.8636208,0.6884232,0.6701329
1997-02-28,0.5087742,0.06292055,1.380201,0.71743834,0.72901654
1997-03-31,0.25210816,0.49545267,2.0946572,0.67318404,0.76759726
1997-04-30,-0.016104931,0.2592836,1.0899924,0.9376894,0.7445349
1997-05-31,-1.0921258,-0.75422966,-0.6939976,0.898256,0.4192681
1997-06-30,-1.033566,-1.3908705,-1.0946752,0.15548564,0.0020519637
1997-07-31,0.04002263,-1.1499032,-0.94066983,-0.43607888,0.15239875
1997-08-31,-1.4190247,-1.378624,-1.5442034,-1.4842705,-0.22682932
1997-09-30,-0.37453476,-0.9153294,-1.6119027,-1.4495059,-0.68288493
1997-10-31,-0.79145944,-1.3593825,-1.7194282,-1.5897804,-1.2814631
1997-11-30,0.2648824,-0.6108095,-1.3094336,-1.5520099,-1.5064836
1997-12-31,-0.34545717,-0.73135585,-1.0557727,-1.6382631,-1.5137339
1998-01-31,-0.2521384,0.004205441,-1.3382936,-1.6878562,-1.5767294
1998-02-28,-1.2231363,-0.9573748,-0.7934239,-1.4395707,-1.7046195
1998-03-31,1.9432606,0.9398962,-0.21711978,-0.9076841,-1.4853745
1998-04-30,-0.45114633,0.45217365,0.3612755,-1.1885337,-1.5510634
1998-05-31,1.595467,1.7227607,1.3135192,0.18765286,-0.7275867
1998-06-30,-1.4213238,-0.04014634,0.27543423,-0.16304986,-0.8465101
1998-07-31,-0.01566813,0.030612351,0.24528112,0.26872164,-0.9216664
1998-08-31,2.3025906,0.9053553,1.6393934,1.4501495,0.80627155
1998-09-30,-1.3520598,0.4243759,0.36082068,0.52943665,0.27569366
1998-10-31,-0.8186186,0.14097236,0.13121088,0.23622537,0.24277127
1998-11-30,-1.6034303,-1.7731706,-0.57286936,0.098659396,-0.017676618
1998-12-31,-0.796283,-1.6779449,-0.18632169,-0.21913967,-0.050074637
1999-01-31,-1.070724,-2.1235898,-0.32926616,-0.24189545,-0.13195457
1999-02-28,-1.5299506,-1.7066826,-2.0404432,-0.81518984,-0.15406902
1999-03-31,0.18096493,-0.89905775,-2.009481,-0.3834368,-0.3949781
1999-04-30,0.35252967,-0.15849672,-1.2242042,-0.3785637,-0.27676865
1999-05-31,0.24052767,0.37254447,-0.18248047,-1.7100549,-0.65590394
1999-06-30,-0.8550597,-0.30966425,-0.57635134,-1.4888159,-0.49790314
1999-07-31,-0.9791078,-1.162025,-1.0829235,-1.5593321,-0.9130108
1999-08-31,-0.51234925,-1.368919,-0.9964632,-1.2419018,-2.372732
1999-09-30,-0.9713211,-1.342528,-1.4717935,-1.5754284,-2.0572178
1999-10-31,1.1155193,-0.47238302,-1.0210791,-1.0266112,-1.3412871
1999-11-30,-0.30677253,-0.2742398,-1.0936054,-0.9352406,-1.1227251
1999-12-31,-0.7864048,0.80070245,-0.90709823,-1.0233289,-1.148425
2000-01-31,-0.0032481663,-0.57587653,-0.61235434,-1.1078964,-1.118056
2000-02-29,-0.58446485,-0.6951121,-0.4163192,-1.193595,-1.0546012
2000-03-31,-1.6215887,-1.5246072,-0.030294271,-1.2221643,-1.3098638
2000-04-30,-1.4862698,-2.0304787,-1.8801239,-1.2300773,-1.5936028
2000-05-31,-0.86665314,-1.8143342,-1.9064401,-1.3577529,-1.8457745
2000-06-30,2.046073,0.35695416,-0.20564975,0.245122,-0.97036684
2000-07-31,-0.42222127,0.44339448,-0.46014887,-0.575293,-0.77889967
2000-08-31,0.36627603,0.9506622,-0.09431197,-0.2123367,-0.40796313
2000-09-30,-0.31922987,-0.22504587,-0.026908249,-0.32371074,-0.04439714
2000-10-31,0.65540296,0.23875292,0.42096362,-0.08723358,-0.18104479
2000-11-30,0.11029715,0.07073944,0.6696423,-0.02976583,-0.12224141
2000-12-31,-0.37326184,0.60937846,-0.00030039615,0.1659583,-0.100730166
2001-01-31,0.94110215,0.3512027,0.25501394,0.42515898,-0.07051767
2001-02-28,-0.18361917,0.17874712,0.08173382,0.6553977,-0.03741517
2001-03-31,-1.823754,-1.1674132,-0.030669773,-0.23870435,-0.06102813
2001-04-30,0.41850474,-0.8262297,-0.45102486,0.007429196,0.22651137
2001-05-31,-0.5420758,-0.8956095,-0.7736285,-0.39236617,0.31194505
2001-06-30,0.73101985,0.30805838,-0.112135135,0.22730716,-0.08503371
2001-07-31,-0.4291053,-0.17990397,-0.5074217,-0.37518972,-0.083067946
2001-08-31,-0.18491408,-0.041521214,-0.4867973,-0.42837554,-0.3323667
2001-09-30,-0.89118254,-0.8472487,-0.6662757,-0.8555577,-0.6089424
2001-10-31,0.018628579,-0.6890724,-0.6595695,-0.8417995,-0.7702986
2001-11-30,-0.9369763,-0.87899774,-0.61264586,-0.942258,-0.88682014
2001-12-31,1.6174748,-0.048676822,-0.7620131,-0.5952021,-0.7753164
2002-01-31,-0.41992846,-0.28060228,-0.75246406,-0.7071398,-0.88963
2002-02-28,-0.79426795,0.14889564,-0.8125837,-0.59642607,-0.93781173
2002-03-31,-1.1089906,-1.3912524,-0.7554927,-1.0451497,-0.8524155
2002-04-30,-0.08522969,-0.9446109,-0.89441025,-1.0307523,-0.922371
2002-05-31,0.9922223,0.3272116,0.3472621,-0.59236705,-0.45643267
2002-06-30,0.8005093,1.1341839,0.554647,0.4639699,-0.45182857
2002-07-31,-1.4415288,-0.059084952,-0.43618783,-0.46578938,-0.8677514
2002-08-31,0.016060498,-0.50117284,-0.24580757,-0.20083746,-0.8245405
2002-09-30,-0.41415292,-0.9519818,-0.2950947,-0.54753184,-0.53900373
2002-10-31,-0.35438463,-0.4354599,-0.37075537,-0.58048564,-0.6139325
2002-11-30,-0.6680427,-0.64840764,-0.7668114,-0.60435605,-0.56415915
2002-12-31,1.5426055,-0.23690794,-0.9185089,-0.3297156,-0.55471545
2003-01-31,-0.054840956,0.19312613,-0.41604325,-0.3578353,-0.5673795
2003-02-28,1.3705826,1.6623911,-0.29989275,-0.5452225,-0.4048188
2003-03-31,-0.3443949,0.28134614,-0.097390614,-0.89438856,-0.30761448
2003-04-30,0.4998969,0.54379004,0.530095,-0.2456527,-0.21906228
2003-05-31,-0.68585294,-0.4504319,0.13065721,-0.52620333,-0.7019112
2003-06-30,-0.46423414,-0.60030156,-0.45034847,-0.55841744,-1.0917612
2003-07-31,0.1873405,-0.5341045,-0.25873214,-0.17075382,-0.48153517
2003-08-31,1.6619235,0.9840432,0.61650366,0.89355516,0.2921225
2003-09-30,1.3663455,1.7475932,1.3924252,1.3841733,1.2487215
2003-10-31,0.94205034,2.1889098,1.4916189,1.5778497,1.584882
2003-11-30,0.58863974,1.6174376,1.7245595,1.525334,1.7048408
2003-12-31,0.05307975,1.1730541,1.9436152,1.5936298,1.5997964
2004-01-31,-0.41712615,0.357915,2.1667886,1.4673775,1.5504766
2004-02-29,0.4695625,0.14415465,1.5469025,1.6690266,1.4838467
2004-03-31,-0.36446676,-0.22695854,0.9228562,1.8762022,1.5058028
2004-04-30,-1.3028244,-0.8730294,-0.49309424,1.906135,1.2397319
2004-05-31,-0.6037005,-1.102262,-1.0001948,0.8787297,1.2205124
2004-06-30,-0.41449296,-1.0982379,-1.0774795,-0.3339783,1.240088
2004-07-31,-0.53554595,-1.012553,-1.2771177,-1.0974504,1.0421451
2004-08-31,-0.35205343,-0.7822161,-1.2473376,-1.1942754,0.15790525
2004-09-30,0.90946805,0.09736024,-0.48509493,-0.5285163,-0.10187929
2004-10-31,-0.47335774,0.19021848,-0.3867044,-0.6001952,-0.53311825
2004-11-30,-0.56732786,0.34410727,-0.2857807,-0.69846165,-0.68057805
2004-12-31,1.9506823,-0.32514957,-0.027979024,-0.52885723,-0.5706505
2005-01-31,-0.78009593,0.02355633,0.14224419,-0.40985087,-0.61965805
2005-02-28,0.14937551,0.72511935,0.4497223,-0.21510653,-0.63566905
2005-03-31,-0.711384,-0.7544827,-0.7079721,-0.20108937,-0.6917814
2005-04-30,-1.8419598,-1.4907837,-1.1633127,-0.3124041,-0.77284527
2005-05-31,-0.8319296,-1.5994729,-1.2435477,-0.423724,-0.8093289
2005-06-30,0.04948473,-1.1019679,-1.2324395,-1.3321244,-0.67361087
2005-07-31,0.6195822,0.03638,-0.5767432,-0.523138,-0.2180996
2005-08-31,1.7062118,1.5117022,0.52583283,0.6365469,0.7674516
2005-09-30,0.023280544,1.168123,0.5722999,0.39809084,0.27044046
2005-10-31,1.7295717,1.6533566,1.3561351,0.9508964,0.9312529
2005-11-30,-0.9051725,0.62831974,1.4208127,0.78790975,0.86043197
2005-12-31,-0.5820947,1.1923883,1.4232757,0.8643698,0.71120787
2006-01-31,0.18140432,-0.938759,1.3804859,1.1299754,0.74044997
2006-02-28,0.9986263,0.3829909,0.6623706,1.426111,0.8055049
2006-03-31,-1.400172,-0.5762038,0.8155224,1.3032112,0.7344555
2006-04-30,1.0339108,0.20425563,-0.32751253,1.4380012,1.1672459
2006-05-31,0.7084571,0.4449959,0.54727316,0.8528519,1.5445547
2006-06-30,-0.6188723,0.35010824,0.119858906,0.7755462,1.3556697
2006-07-31,0.08555878,0.10060018,0.13561249,-0.10153889,1.2327954
2006-08-31,-0.94339645,-0.84037644,-0.51317626,-0.41804683,0.090252884
2006-09-30,0.90655106,0.13306998,0.30643612,0.18255581,0.5667242
