time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
1996-07-31,1.0142186,1.5318747,1.6709814,1.5481884,0.5213458
1996-08-31,0.72581047,1.9130831,1.6238067,1.6596879,0.97170174
1996-09-30,0.13112032,0.963143,1.4902668,1.5189551,1.4850979
1996-10-31,0.9720687,0.8499036,1.5010744,1.5852926,1.5155107
1996-11-30,1.9233391,1.0279082,1.9334354,1.7655121,1.7855568
1996-12-31,-0.7861332,1.541699,1.3847729,1.7669976,1.786258
1997-01-31,0.6405537,1.7075729,1.1061944,1.6966434,1.7661276
1997-02-28,1.4374425,0.85439104,1.1386935,1.9555581,1.803162
1997-03-31,-0.33645067,0.5208997,1.5558616,1.4091071,1.7707417
1997-04-30,0.09595092,0.24113785,1.0057919,1.1600077,1.6628351
1997-05-31,-1.3137462,-1.0806422,-0.7881769,0.3882477,1.4876113
1997-06-30,-1.6369671,-1.761334,-1.3693455,-0.5089947,0.4390526
1997-07-31,-0.31180266,-1.6544994,-1.3418542,-0.9710492,-0.11166574
1997-08-31,-1.7869232,-1.9043039,-2.018138,-1.874188,-1.1895502
1997-09-30,-0.20486906,-1.1766388,-1.940103,-1.7170293,-1.2678632
1997-10-31,-1.1910443,-1.6026913,-2.1105907,-1.8722087,-1.6498969
1997-11-30,0.5854909,-0.6357011,-1.7060194,-1.8912948,-1.7760462
1997-12-31,-0.5492127,-0.94329596,-1.3907436,-1.9961668,-1.8051056
1998-01-31,0.09592285,0.36826864,-1.4595286,-2.0608928,-1.8470834
1998-02-28,-1.2609407,-0.9332831,-0.82076734,-1.7927835,-1.9941146
1998-03-31,0.9386842,0.34421393,-0.61405027,-1.2721683,-1.8802656
1998-04-30,-0.0016150845,0.19303474,0.3424732,-1.3338888,-1.8793821
1998-05-31,1.5550292,1.5338875,1.2377443,0.25425613,-1.1248482
1998-06-30,-1.2984252,0.23986797,0.31751803,-0.22236693,-1.0215869
1998-07-31,2.5260775,2.047501,1.8754048,1.9492122,0.24947609
1998-08-31,-0.01593607,1.1213793,1.5874888,1.4571905,0.99422884
1998-09-30,-1.5372744,0.6465655,0.6686641,0.68674755,0.40769312
1998-10-31,-0.909788,-1.2897956,0.37002113,0.381611,0.4273023
1998-11-30,-2.1012266,-2.1411338,-0.3727829,0.22799024,0.12242095
1998-12-31,-1.4041435,-1.9981192,-0.09299938,0.024707923,0.075941734
1999-01-31,-1.0249951,-2.813259,-1.8028412,-0.06773272,-0.02467697
1999-02-28,-1.429497,-2.0678344,-2.4753268,-0.6475083,-0.03461551
1999-03-31,-0.34381726,-1.2747562,-2.3176174,-0.35543242,-0.21072507
1999-04-30,0.76926506,-0.13207765,-1.3982253,-1.7697946,-0.08790432
1999-05-31,1.5671604,1.3812886,0.7443697,-1.4237115,-0.086120285
1999-06-30,-0.05060172,1.2362293,0.669791,-0.4303487,0.24060656
1999-07-31,-0.36061728,0.5167307,0.3917898,-0.1959926,-1.091839
1999-08-31,-0.09933361,-0.33577874,0.36167523,0.06525868,-1.2080605
1999-09-30,-0.7239065,-0.66534597,0.067383006,-0.17901313,-0.8080401
1999-10-31,0.5341766,-0.30278742,0.084227234,0.038757067,-0.33860636
1999-11-30,-0.7024982,-0.46337372,-0.5082411,0.051659092,-0.18026659
